GENESIS-Tabelle: 45212-0002;;;;;;
Beschäftigte im Einzelhandel: Deutschland, Monate/Quartale/Halbjahre, Wirtschaftszweige;;;;;;
Monatsstatistik im Einzelhandel;;;;;;
Deutschland;;;;;;
;;;;Beschäftigte;Vollzeitbeschäftigte;Teilzeitbeschäftigte
;;;;2015=100;2015=100;2015=100
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Januar;155.00;182.70;131.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Februar;155.40;183.00;131.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;März;155.40;183.30;131.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;April;155.90;183.80;131.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Mai;155.30;183.80;131.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Juni;154.80;182.80;131.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Juli;155.00;182.70;131.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;August;155.10;184.40;130.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;September;155.30;184.10;131.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Oktober;166.00;195.70;141.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;November;166.80;196.00;142.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1994;Dezember;163.30;192.10;139.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Januar;168.90;203.90;139.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Februar;168.50;201.90;140.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;März;168.60;202.70;139.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;April;168.30;204.70;137.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Mai;167.60;204.70;135.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Juni;168.10;205.20;136.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Juli;168.30;204.90;137.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;August;169.10;206.30;137.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;September;169.30;206.00;138.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Oktober;169.80;206.40;138.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;November;170.60;209.00;137.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1995;Dezember;171.00;209.20;138.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Januar;169.80;207.40;137.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Februar;169.10;204.90;138.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;März;168.10;206.00;135.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;April;167.90;205.50;135.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Mai;168.30;205.30;136.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Juni;167.40;205.50;134.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Juli;166.20;204.30;133.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;August;167.60;205.60;135.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;September;169.20;208.60;135.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Oktober;167.90;208.00;133.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;November;168.60;208.30;134.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1996;Dezember;169.20;208.60;135.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Januar;167.60;194.50;145.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Februar;166.30;192.10;145.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;März;165.80;190.30;146.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;April;163.60;187.40;144.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Mai;162.60;184.50;145.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Juni;165.00;187.30;147.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Juli;166.00;187.70;149.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;August;166.70;190.60;147.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;September;169.10;193.90;148.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Oktober;168.00;192.30;148.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;November;166.80;190.00;148.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1997;Dezember;165.00;188.50;146.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Januar;165.00;191.10;143.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Februar;165.00;189.40;145.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;März;164.10;188.50;144.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;April;164.30;187.20;146.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Mai;164.30;187.20;146.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Juni;164.60;188.30;145.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Juli;162.90;185.80;144.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;August;164.50;188.60;145.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;September;166.30;191.80;145.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Oktober;167.40;191.00;148.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;November;166.40;189.20;148.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1998;Dezember;166.20;188.10;149.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Januar;146.50;171.10;126.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Februar;145.80;170.50;125.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;März;145.90;169.70;126.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;April;141.10;169.50;117.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Mai;139.40;169.40;113.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Juni;137.40;169.20;110.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Juli;137.40;168.10;111.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;August;137.70;169.50;110.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;September;138.30;171.20;109.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Oktober;137.40;171.10;108.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;November;137.70;171.00;109.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;1999;Dezember;137.20;169.40;109.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Januar;132.80;163.20;106.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Februar;131.20;161.10;105.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;März;130.20;160.10;104.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;April;131.40;161.10;105.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Mai;130.40;159.50;105.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Juni;130.50;161.50;103.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Juli;127.20;157.90;100.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;August;129.70;159.70;103.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;September;129.20;159.40;103.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Oktober;131.70;161.50;105.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;November;131.10;160.70;105.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2000;Dezember;129.90;159.50;104.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Januar;124.90;153.60;100.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Februar;124.70;154.50;99.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;März;123.80;153.30;98.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;April;123.80;152.80;98.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Mai;123.60;151.30;99.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Juni;123.90;151.40;100.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Juli;123.90;150.40;101.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;August;124.30;150.50;102.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;September;125.40;152.60;102.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Oktober;124.50;150.10;102.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;November;123.60;148.10;102.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2001;Dezember;124.30;149.80;102.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Januar;120.50;144.70;100.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Februar;120.40;144.50;100.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;März;120.30;143.90;100.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;April;120.40;143.80;100.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Mai;120.90;144.10;101.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Juni;118.60;141.80;99.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Juli;120.10;142.50;101.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;August;120.50;143.60;101.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;September;120.00;143.90;99.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Oktober;120.00;145.10;98.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;November;118.50;142.50;98.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2002;Dezember;117.40;140.50;98.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Januar;114.20;137.40;94.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Februar;114.10;136.70;95.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;März;114.40;136.20;96.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;April;114.40;136.10;96.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Mai;113.90;135.00;96.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Juni;113.50;134.10;96.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Juli;113.90;134.50;96.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;August;113.90;134.60;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;September;114.80;137.50;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Oktober;114.30;136.80;95.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;November;114.30;137.20;95.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2003;Dezember;114.40;137.30;95.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Januar;113.90;133.70;97.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Februar;113.90;132.40;98.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;März;113.10;131.00;98.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;April;113.30;130.20;99.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Mai;112.60;130.00;98.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Juni;112.40;128.10;99.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Juli;111.90;127.40;99.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;August;112.50;128.80;99.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;September;113.50;131.50;98.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Oktober;113.00;131.20;97.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;November;111.80;128.40;97.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2004;Dezember;110.90;127.70;96.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Januar;108.30;124.00;95.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Februar;107.90;124.00;94.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;März;107.40;122.60;94.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;April;107.70;120.90;96.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Mai;108.70;120.20;99.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Juni;107.50;119.00;98.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Juli;106.70;118.00;97.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;August;107.10;120.00;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;September;107.20;120.50;96.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Oktober;107.30;120.20;96.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;November;107.10;119.30;97.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2005;Dezember;107.10;118.70;97.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Januar;103.60;115.60;93.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Februar;103.80;116.30;93.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;März;104.50;116.10;94.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;April;103.90;116.20;93.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Mai;103.80;115.30;94.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Juni;104.40;114.70;95.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Juli;101.50;110.30;94.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;August;102.40;113.30;93.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;September;103.40;114.40;94.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Oktober;102.10;112.60;93.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;November;102.80;113.00;94.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2006;Dezember;102.90;112.20;95.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Januar;105.30;114.00;98.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Februar;105.10;113.60;98.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;März;105.40;113.50;98.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;April;104.00;112.80;97.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Mai;103.80;113.00;96.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Juni;103.60;112.60;96.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Juli;103.60;112.60;96.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;August;104.80;115.50;96.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;September;106.20;117.90;96.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Oktober;105.70;115.60;97.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;November;106.10;116.60;97.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2007;Dezember;105.60;117.50;95.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Januar;102.30;111.90;94.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Februar;102.20;111.20;95.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;März;102.50;111.00;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;April;102.00;111.60;94.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Mai;103.70;111.90;97.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Juni;103.40;111.40;96.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Juli;101.10;108.30;95.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;August;101.60;109.10;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;September;102.70;110.60;96.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Oktober;101.60;111.20;93.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;November;101.60;109.40;95.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2008;Dezember;102.20;110.20;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Januar;100.60;108.60;94.10
