GENESIS-Tabelle: 45212-0002;;;;;;
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Februar;101.10;107.80;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;März;101.30;107.80;95.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;April;101.30;106.70;96.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Mai;100.60;105.70;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Juni;99.90;105.00;95.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Juli;100.30;105.90;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;August;99.70;105.90;94.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;September;100.50;106.70;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Oktober;100.70;106.70;96.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;November;100.70;105.90;96.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2009;Dezember;100.40;105.40;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Januar;95.90;102.70;90.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Februar;95.30;101.50;90.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;März;95.50;102.60;89.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;April;95.90;102.20;90.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Mai;95.00;101.20;90.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Juni;95.80;101.30;91.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Juli;95.00;101.00;90.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;August;94.20;100.60;88.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;September;94.70;101.90;88.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Oktober;95.50;101.60;90.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;November;96.40;104.20;90.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2010;Dezember;96.90;103.70;91.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Januar;90.30;96.40;85.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Februar;94.60;98.30;91.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;März;95.00;99.60;91.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;April;95.10;100.50;90.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Mai;95.50;100.60;91.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Juni;95.70;100.10;92.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Juli;97.00;99.90;94.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;August;96.30;100.60;92.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;September;97.40;102.00;93.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Oktober;97.50;100.80;94.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;November;98.00;102.20;94.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2011;Dezember;98.40;102.20;95.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Januar;97.50;102.80;93.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Februar;98.70;104.00;94.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;März;98.00;104.00;93.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;April;98.00;103.50;93.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Mai;98.30;104.20;93.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Juni;99.20;104.20;95.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Juli;99.10;103.20;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;August;98.80;104.60;94.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;September;99.60;104.80;95.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Oktober;99.40;104.90;94.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;November;99.80;104.60;95.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2012;Dezember;100.70;104.50;97.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Januar;99.30;104.30;95.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Februar;98.70;103.70;94.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;März;98.50;104.20;93.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;April;99.00;103.70;95.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Mai;99.20;104.80;94.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Juni;98.40;102.30;95.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Juli;100.30;103.10;97.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;August;99.40;103.00;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;September;100.40;103.00;98.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Oktober;99.90;103.30;97.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;November;99.60;103.80;96.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2013;Dezember;100.20;104.70;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Januar;100.30;105.00;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Februar;99.60;103.30;96.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;März;100.10;103.30;97.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;April;100.30;103.60;97.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Mai;100.50;102.60;98.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Juni;100.00;101.50;98.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Juli;100.30;102.50;98.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;August;100.00;102.50;98.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;September;99.90;101.80;98.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Oktober;99.80;102.70;97.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;November;100.10;103.60;97.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2014;Dezember;101.40;104.40;98.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Januar;97.60;100.00;95.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Februar;97.90;99.80;96.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;März;98.70;100.20;97.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;April;99.00;99.60;98.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Mai;101.20;99.10;103.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Juni;100.40;99.00;101.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Juli;100.40;99.40;101.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;August;100.20;98.90;101.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;September;101.90;101.40;102.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Oktober;100.60;100.50;100.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;November;100.60;100.90;100.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2015;Dezember;101.30;101.10;101.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Januar;99.80;99.90;99.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Februar;99.90;99.20;100.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;März;100.10;100.00;100.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;April;100.00;100.80;99.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Mai;100.90;99.60;101.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Juni;100.60;99.90;101.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Juli;100.60;99.70;101.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;August;100.60;101.20;100.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;September;101.50;103.20;100.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Oktober;101.50;102.30;100.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;November;100.90;102.30;99.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2016;Dezember;101.50;102.60;100.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Januar;101.40;101.60;101.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Februar;102.10;102.10;102.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;März;102.40;102.20;102.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;April;101.60;101.50;101.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Mai;102.30;101.50;102.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Juni;102.90;102.30;103.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Juli;102.90;103.00;102.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;August;102.90;103.60;102.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;September;102.10;104.40;100.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Oktober;102.30;103.90;101.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;November;101.90;102.60;101.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2017;Dezember;103.90;103.10;104.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Januar;102.80;101.50;103.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Februar;103.10;102.80;103.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;März;103.30;100.90;105.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;April;101.60;99.80;103.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Mai;102.30;100.40;104.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Juni;102.30;99.20;105.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Juli;102.20;99.10;105.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;August;102.00;99.80;104.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;September;102.50;99.90;104.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Oktober;102.20;99.40;104.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;November;102.60;101.10;103.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2018;Dezember;102.90;100.80;104.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Januar;102.60;98.80;105.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Februar;102.90;99.30;106.00
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;März;104.40;99.60;108.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;April;104.60;99.10;109.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Mai;105.20;98.60;111.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Juni;104.40;97.50;110.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Juli;105.10;98.40;111.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;August;104.70;98.60;110.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;September;104.80;98.70;110.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Oktober;105.50;99.10;111.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;November;105.00;99.30;110.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2019;Dezember;104.90;99.80;109.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Januar;103.80;99.20;107.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Februar;103.30;98.60;107.50
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;März;102.50;98.70;105.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;April;101.20;97.20;104.70
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Mai;100.90;95.10;106.10
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Juni;100.90;95.60;105.60
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Juli;101.10;96.30;105.40
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;August;101.40;96.60;105.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;September;101.50;97.10;105.30
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Oktober;101.80;96.00;106.90
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;November;101.50;96.30;106.20
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2020;Dezember;102.40;96.40;107.80
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Januar;100.50;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Februar;100.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;März;100.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;April;100.00;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Mai;99.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Juni;99.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Juli;100.10;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;August;100.30;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;September;100.40;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Oktober;100.30;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;November;100.00;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2021;Dezember;99.80;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Januar;98.00;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Februar;97.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;März;96.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;April;97.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Mai;98.00;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Juni;98.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Juli;99.20;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;August;98.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;September;99.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Oktober;97.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;November;97.80;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2022;Dezember;97.20;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Januar;96.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Februar;96.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;März;97.40;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;April;96.80;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Mai;96.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Juni;97.90;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Juli;98.70;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;August;98.30;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;September;97.50;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Oktober;98.00;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;November;97.60;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2023;Dezember;98.50;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Januar;96.20;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Februar;96.40;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;März;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;April;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Mai;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Juni;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Juli;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;August;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;September;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Oktober;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;November;...;-;-
WZ08-4722;Einzelhandel mit Fleisch und Fleischwaren;2024;Dezember;...;-;-
__________;;;;;;
© Statistisches Bundesamt (Destatis), 2024;;;;;;
Stand: 09.04.2024 / 16:58:39;;;;;;
